Vehicle_ID,Margin,Time,X,Y,Z
D1,3.0,187.4,79.62,80.08,9.92
D1,3.0,187.6,79.62,80.08,9.92
D1,3.0,187.8,79.62,80.08,9.92
D1,3.0,188.0,79.62,80.08,9.92
D1,3.0,188.2,79.62,80.08,9.92
D1,3.0,188.4,79.62,80.08,9.92
D1,3.0,188.6,79.62,80.08,9.92
D1,3.0,188.8,79.62,80.08,9.92
D1,3.0,189.0,79.62,80.08,9.92
D1,3.0,189.2,79.62,80.08,9.92
D1,3.0,189.4,79.62,80.08,9.92
D1,3.0,189.6,79.62,80.08,9.92
D1,3.0,189.8,79.62,80.08,9.92
D1,3.0,190.0,79.62,80.08,9.92
D1,3.0,190.2,79.62,80.08,9.92
D1,3.0,190.4,79.62,80.08,9.92
D1,3.0,190.6,79.62,80.08,9.92
D1,3.0,190.8,79.62,80.08,9.92
D1,3.0,191.0,79.62,80.08,9.92
D1,3.0,191.2,79.62,80.08,9.92
D1,3.0,191.4,79.62,80.08,9.92
D1,3.0,191.6,79.62,80.08,9.92
D1,3.0,191.8,79.62,80.08,9.92
D1,3.0,192.0,79.62,80.08,9.92
D1,3.0,192.2,79.62,80.08,9.92
D1,3.0,192.4,79.62,80.08,9.92
D1,3.0,192.6,79.62,80.08,9.92
D1,3.0,192.8,79.62,80.08,9.92
D1,3.0,193.0,79.62,80.08,9.92
D1,3.0,193.2,79.62,80.08,9.92
D1,3.0,193.4,79.62,80.08,9.92
D1,3.0,193.6,79.62,80.08,9.92
D1,3.0,193.8,79.62,80.08,9.92
D1,3.0,194.0,79.62,80.08,9.92
D1,3.0,194.2,79.62,80.08,9.92
D1,3.0,194.4,79.62,80.08,9.92
D1,3.0,194.6,79.62,80.08,9.92
D1,3.0,194.8,79.62,80.08,9.92
D1,3.0,195.0,79.62,80.08,9.92
D1,3.0,195.2,79.62,80.08,9.92
D1,3.0,195.4,79.62,80.08,9.92
D1,3.0,195.6,79.62,80.08,9.92
D1,3.0,195.8,79.62,80.08,9.92
D1,3.0,196.0,79.62,80.08,9.92
D1,3.0,196.2,79.62,80.08,9.92
D1,3.0,196.4,79.62,80.08,9.92
D1,3.0,196.6,79.62,80.08,9.92
D1,3.0,196.8,79.62,80.08,9.92
D1,3.0,197.0,79.62,80.08,9.92
D1,3.0,197.2,79.62,80.08,9.92
D1,3.0,197.4,79.62,80.08,9.92
D1,3.0,197.6,79.62,80.08,9.92
D1,3.0,197.8,79.62,80.08,9.92
D1,3.0,198.0,79.62,80.08,9.92
D1,3.0,198.2,79.62,80.08,9.92
D1,3.0,198.4,79.62,80.08,9.92
D1,3.0,198.6,79.62,80.08,9.92
D1,3.0,198.8,79.62,80.08,9.92
D1,3.0,199.0,79.62,80.08,9.92
D1,3.0,199.2,79.62,80.08,9.92
D1,3.0,199.4,79.62,80.08,9.92
D1,3.0,199.6,79.62,80.08,9.92
D1,3.0,199.8,79.62,80.08,9.92
D1,3.0,200.0,79.62,80.08,9.92
D1,3.0,200.2,79.62,80.08,9.92
D1,3.0,200.4,79.62,80.08,9.92
D1,3.0,200.6,79.62,80.08,9.92
D1,3.0,200.8,79.62,80.08,9.92
D1,3.0,201.0,79.62,80.08,9.92
D1,3.0,201.2,79.62,80.08,9.92
D1,3.0,201.4,79.62,80.08,9.92
D1,3.0,201.6,79.62,80.08,9.92
D1,3.0,201.8,79.62,80.08,9.92
D1,3.0,202.0,79.62,80.08,9.92
D1,3.0,202.2,79.62,80.08,9.92
D1,3.0,202.4,79.62,80.08,9.92
D1,3.0,202.6,79.62,80.08,9.92
D1,3.0,202.8,79.62,80.08,9.92
D1,3.0,203.0,79.62,80.08,9.92
D1,3.0,203.2,79.62,80.08,9.92
D1,3.0,203.4,79.62,80.08,9.92
D1,3.0,203.6,79.62,80.08,9.92
D1,3.0,203.8,79.62,80.08,9.92
D1,3.0,204.0,79.62,80.08,9.92
D1,3.0,204.2,79.62,80.08,9.92
D1,3.0,204.4,79.62,80.08,9.92
D1,3.0,204.6,79.62,80.08,9.92
D1,3.0,204.8,79.62,80.08,9.92
D1,3.0,205.0,79.62,80.08,9.92
D1,3.0,205.2,79.62,80.08,9.92
D1,3.0,205.4,79.62,80.08,9.92
D1,3.0,205.6,79.62,80.08,9.92
D1,3.0,205.8,79.62,80.08,9.92
D1,3.0,206.0,79.62,80.08,9.92
D1,3.0,206.2,79.62,80.08,9.92
D1,3.0,206.4,79.62,80.08,9.92
D1,3.0,206.6,79.62,80.08,9.92
D1,3.0,206.8,79.62,80.08,9.92
D1,3.0,207.0,79.62,80.08,9.92
D1,3.0,207.2,79.62,80.08,9.92
D1,3.0,207.4,79.62,80.08,9.92
D1,3.0,207.6,79.62,80.08,9.92
D1,3.0,207.8,79.62,80.08,9.92
D1,3.0,208.0,79.62,80.08,9.92
D1,3.0,208.2,79.62,80.08,9.92
D1,3.0,208.4,79.62,80.08,9.92
D1,3.0,208.6,79.62,80.08,9.92
D1,3.0,208.8,79.62,80.08,9.92
D1,3.0,209.0,79.62,80.08,9.92
D1,3.0,209.2,79.62,80.08,9.92
D1,3.0,209.4,79.62,80.08,9.92
D1,3.0,209.6,79.62,80.08,9.92
D1,3.0,209.8,79.62,80.08,9.92
D1,3.0,210.0,79.62,80.08,9.92
D1,3.0,210.2,79.62,80.08,9.92
D1,3.0,210.4,79.62,80.08,9.92
D1,3.0,210.6,79.62,80.08,9.92
D1,3.0,210.8,79.62,80.08,9.92
D1,3.0,211.0,79.62,80.08,9.92
D1,3.0,211.2,79.62,80.08,9.92
D1,3.0,211.4,79.62,80.08,9.92
D1,3.0,211.6,79.62,80.08,9.92
D1,3.0,211.8,79.62,80.08,9.92
D1,3.0,212.0,79.62,80.08,9.92
D1,3.0,212.2,79.62,80.08,9.92
D1,3.0,212.4,79.62,80.08,9.92
D1,3.0,212.6,79.62,80.08,9.92
D1,3.0,212.8,79.62,80.08,9.92
D1,3.0,213.0,79.62,80.08,9.92
D1,3.0,213.2,79.62,80.08,9.92
D1,3.0,213.4,79.62,80.08,9.92
D1,3.0,213.6,79.62,80.08,9.92
D1,3.0,213.8,79.62,80.08,9.92
D1,3.0,214.0,79.62,80.08,9.92
D1,3.0,214.2,79.62,80.08,9.92
D1,3.0,214.4,79.62,80.08,9.92
D1,3.0,214.6,79.62,80.08,9.92
D1,3.0,214.8,79.62,80.08,9.92
D1,3.0,215.0,79.62,80.08,9.92
D1,3.0,215.2,79.62,80.08,9.92
D1,3.0,215.4,79.62,80.08,9.92
D1,3.0,215.6,79.62,80.08,9.92
D1,3.0,215.8,79.62,80.08,9.92
D1,3.0,216.0,79.62,80.08,9.92
D1,3.0,216.2,79.62,80.08,9.92
D1,3.0,216.4,79.62,80.08,9.92
D1,3.0,216.6,79.62,80.08,9.92
D1,3.0,216.8,79.62,80.08,9.92
D1,3.0,217.0,79.62,80.08,9.92
D1,3.0,217.2,79.62,80.08,9.92
D1,3.0,217.4,79.62,80.08,9.92
D1,3.0,217.6,79.62,80.08,9.92
D1,3.0,217.8,79.62,80.08,9.92
D1,3.0,218.0,79.62,80.08,9.92
D1,3.0,218.2,79.62,80.08,9.92
D1,3.0,218.4,79.62,80.08,9.92
D1,3.0,218.6,79.62,80.08,9.92
D1,3.0,218.8,79.62,80.08,9.92
D1,3.0,219.0,79.62,80.08,9.92
D1,3.0,219.2,79.62,80.08,9.92
D1,3.0,219.4,79.62,80.08,9.92
D1,3.0,219.6,79.62,80.08,9.92
D1,3.0,219.8,79.62,80.08,9.92
D1,3.0,220.0,79.62,80.08,9.92
D1,3.0,220.2,79.62,80.08,9.92
D1,3.0,220.4,79.62,80.08,9.92
D1,3.0,220.6,79.62,80.08,9.92
D1,3.0,220.8,79.62,80.08,9.92
D1,3.0,221.0,79.62,80.08,9.92
D1,3.0,221.2,79.62,80.08,9.92
D1,3.0,221.4,79.62,80.08,9.92
D1,3.0,221.6,79.62,80.08,9.92
D1,3.0,221.8,79.62,80.08,9.92
D1,3.0,222.0,79.62,80.08,9.92
D1,3.0,222.2,79.62,80.08,9.92
D1,3.0,222.4,79.62,80.08,9.92
D1,3.0,222.6,79.62,80.08,9.92
D1,3.0,222.8,79.62,80.08,9.92
D1,3.0,223.0,79.62,80.08,9.92
D1,3.0,223.2,79.62,80.08,9.92
D1,3.0,223.4,79.62,80.08,9.92
D1,3.0,223.6,79.62,80.08,9.92
D1,3.0,223.8,79.62,80.08,9.92
D1,3.0,224.0,79.62,80.08,9.92
D1,3.0,224.2,79.62,80.08,9.92
D1,3.0,224.4,79.62,80.08,9.92
D1,3.0,224.6,79.62,80.08,9.92
D1,3.0,224.8,79.62,80.08,9.92
D1,3.0,225.0,79.62,80.08,9.92
D1,3.0,225.2,79.62,80.08,9.92
D1,3.0,225.4,79.62,80.08,9.92
D1,3.0,225.6,79.62,80.08,9.92
D1,3.0,225.8,79.62,80.08,9.92
D1,3.0,226.0,79.62,80.08,9.92
D1,3.0,226.2,79.62,80.08,9.92
D1,3.0,226.4,79.62,80.08,9.92
D1,3.0,226.6,79.62,80.08,9.92
D1,3.0,226.8,79.62,80.08,9.92
D1,3.0,227.0,79.62,80.08,9.92
D1,3.0,227.2,79.62,80.08,9.92
D1,3.0,227.4,79.62,80.08,9.92
D1,3.0,227.6,79.62,80.08,9.92
D1,3.0,227.8,79.62,80.08,9.92
D1,3.0,228.0,79.62,80.08,9.92
D1,3.0,228.2,79.62,80.08,9.92
D1,3.0,228.4,79.62,80.08,9.92
D1,3.0,228.6,79.62,80.08,9.92
D1,3.0,228.8,79.62,80.08,9.92
D1,3.0,229.0,79.62,80.08,9.92
D1,3.0,229.2,79.62,80.08,9.92
D1,3.0,229.4,79.62,80.08,9.92
D1,3.0,229.6,79.62,80.08,9.92
D1,3.0,229.8,79.62,80.08,9.92
D1,3.0,230.0,79.62,80.08,9.92
D1,3.0,230.2,79.62,80.08,9.92
D1,3.0,230.4,79.62,80.08,9.92
D1,3.0,230.6,79.62,80.08,9.92
D1,3.0,230.8,79.62,80.08,9.92
D1,3.0,231.0,79.62,80.08,9.92
D1,3.0,231.2,79.62,80.08,9.92
D1,3.0,231.4,79.62,80.08,9.92
D1,3.0,231.6,79.62,80.08,9.92
D1,3.0,231.8,79.62,80.08,9.92
D1,3.0,232.0,79.62,80.08,9.92
D1,3.0,232.2,79.62,80.08,9.92
D1,3.0,232.4,79.62,80.08,9.92
D1,3.0,232.6,79.62,80.08,9.92
D1,3.0,232.8,79.62,80.08,9.92
D1,3.0,233.0,79.62,80.08,9.92
D1,3.0,233.2,79.62,80.08,9.92
D1,3.0,233.4,79.62,80.08,9.92
D1,3.0,233.6,79.62,80.08,9.92
D1,3.0,233.8,79.62,80.08,9.92
D1,3.0,234.0,79.62,80.08,9.92
D1,3.0,234.2,79.62,80.08,9.92
D1,3.0,234.4,79.62,80.08,9.92
D1,3.0,234.6,79.62,80.08,9.92
D1,3.0,234.8,79.62,80.08,9.92
D1,3.0,235.0,79.62,80.08,9.92
D1,3.0,235.2,79.62,80.08,9.92
D1,3.0,235.4,79.62,80.08,9.92
D1,3.0,235.6,79.62,80.08,9.92
D1,3.0,235.8,79.62,80.08,9.92
D1,3.0,236.0,79.62,80.08,9.92
D1,3.0,236.2,79.62,80.08,9.92
D1,3.0,236.4,79.62,80.08,9.92
D1,3.0,236.6,79.62,80.08,9.92
D1,3.0,236.8,79.62,80.08,9.92
D1,3.0,237.0,79.62,80.08,9.92
D1,3.0,237.2,79.62,80.08,9.92
D1,3.0,237.4,79.62,80.08,9.92
D1,3.0,237.6,79.62,80.08,9.92
D1,3.0,237.8,79.62,80.08,9.92
D1,3.0,238.0,79.62,80.08,9.92
D1,3.0,238.2,79.62,80.08,9.92
D1,3.0,238.4,79.62,80.08,9.92
D1,3.0,238.6,79.62,80.08,9.92
D1,3.0,238.8,79.62,80.08,9.92
D1,3.0,239.0,79.62,80.08,9.92
D1,3.0,239.2,79.62,80.08,9.92
D1,3.0,239.4,79.62,80.08,9.92
D1,3.0,239.6,79.62,80.08,9.92
D1,3.0,239.8,79.62,80.08,9.92
D1,3.0,240.0,79.62,80.08,9.92
D1,3.0,240.2,79.62,80.08,9.92
D1,3.0,240.4,79.62,80.08,9.92
D1,3.0,240.6,79.62,80.08,9.92
D1,3.0,240.8,79.62,80.08,9.92
D1,3.0,241.0,79.62,80.08,9.92
D1,3.0,241.2,79.62,80.08,9.92
D1,3.0,241.4,79.62,80.08,9.92
D1,3.0,241.6,79.62,80.08,9.92
D1,3.0,241.8,79.62,80.08,9.92
D1,3.0,242.0,79.62,80.08,9.92
D1,3.0,242.2,79.62,80.08,9.92
D1,3.0,242.4,79.62,80.08,9.92
D1,3.0,242.6,79.62,80.08,9.92
D1,3.0,242.8,79.62,80.08,9.92
D1,3.0,243.0,79.62,80.08,9.92
D1,3.0,243.2,79.62,80.08,9.92
D1,3.0,243.4,79.62,80.08,9.92
D1,3.0,243.6,79.62,80.08,9.92
D1,3.0,243.8,79.62,80.08,9.92
D1,3.0,244.0,79.62,80.08,9.92
D1,3.0,244.2,79.62,80.08,9.92
D1,3.0,244.4,79.62,80.08,9.92
D1,3.0,244.6,79.62,80.08,9.92
D1,3.0,244.8,79.62,80.08,9.92
D1,3.0,245.0,79.62,80.08,9.92
D1,3.0,245.2,79.62,80.08,9.92
D1,3.0,245.4,79.62,80.08,9.92
D1,3.0,245.6,79.62,80.08,9.92
D1,3.0,245.8,79.62,80.08,9.92
D1,3.0,246.0,79.62,80.08,9.92
D1,3.0,246.2,79.62,80.08,9.92
D1,3.0,246.4,79.62,80.08,9.92
D1,3.0,246.6,79.62,80.08,9.92
D1,3.0,246.8,79.62,80.08,9.92
D1,3.0,247.0,79.62,80.08,9.92
D1,3.0,247.2,79.62,80.08,9.92
D1,3.0,247.4,79.62,80.08,9.92
D1,3.0,247.6,79.62,80.08,9.92
D1,3.0,247.8,79.62,80.08,9.92
D1,3.0,248.0,79.62,80.08,9.92
D1,3.0,248.2,79.62,80.08,9.92
D1,3.0,248.4,79.62,80.08,9.92
D1,3.0,248.6,79.62,80.08,9.92
D1,3.0,248.8,79.62,80.08,9.92
D1,3.0,249.0,79.62,80.08,9.92
D1,3.0,249.2,79.62,80.08,9.92
D1,3.0,249.4,79.62,80.08,9.92
D1,3.0,249.6,79.62,80.08,9.92
D1,3.0,249.8,79.62,80.08,9.92
D1,3.0,250.0,79.62,80.08,9.92
D1,3.0,250.2,79.62,80.08,9.92
D2,3.0,0.0,80.0,20.0,10.0
D2,3.0,2.2,78.3,21.7,10.0
D2,3.0,2.4,76.61,23.39,10.0
D2,3.0,2.6,74.91,25.09,10.0
D2,3.0,2.8,73.21,26.79,10.0
D2,3.0,3.0,71.51,28.49,10.0
D2,3.0,3.2,69.82,30.18,10.0
D2,3.0,3.4,68.12,31.88,10.0
D2,3.0,3.6,66.42,33.58,10.0
D2,3.0,3.8,64.73,35.27,10.0
D2,3.0,4.0,63.03,36.97,10.0
D2,3.0,4.2,61.33,38.67,10.0
D2,3.0,4.4,59.64,40.36,10.0
D2,3.0,4.6,57.94,42.06,10.0
D2,3.0,4.8,57.92,42.08,10.0
D2,3.0,5.0,58.88,43.17,10.28
D2,3.0,5.2,60.58,44.86,10.26
D2,3.0,5.4,62.28,46.55,10.24
D2,3.0,5.6,63.98,48.25,10.22
D2,3.0,5.8,65.69,49.94,10.2
D2,3.0,6.0,67.39,51.63,10.17
D2,3.0,6.2,69.09,53.32,10.15
D2,3.0,6.4,70.79,55.01,10.13
D2,3.0,6.6,72.49,56.71,10.11
D2,3.0,6.8,74.2,58.4,10.08
D2,3.0,7.0,75.9,60.09,10.06
D2,3.0,7.2,77.6,61.78,10.04
D2,3.0,7.4,79.3,63.47,10.02
D2,3.0,7.6,80.55,64.71,10.0
D2,3.0,7.8,78.53,65.73,9.21
D2,3.0,8.0,78.0,66.0,9.0
D2,3.0,8.2,75.6,66.0,9.0
D2,3.0,8.4,75.0,66.0,9.0
D2,3.0,8.6,72.6,66.0,9.0
D2,3.0,8.8,72.0,66.0,9.0
D2,3.0,9.0,69.6,66.0,9.0
D2,3.0,9.2,69.0,66.0,9.0
D2,3.0,9.4,66.89,66.24,9.0
D2,3.0,9.6,67.31,68.6,9.0
D2,3.0,9.8,67.74,70.97,9.0
D2,3.0,10.0,68.16,73.33,9.0
D2,3.0,10.2,68.59,75.69,9.0
D2,3.0,10.4,69.0,78.0,9.0
D2,3.0,10.6,66.6,78.0,9.0
D2,3.0,10.8,66.0,78.0,9.0
D2,3.0,11.0,63.6,78.0,9.0
D2,3.0,11.2,63.0,78.0,9.0
D2,3.0,11.4,60.6,78.0,9.0
D2,3.0,11.6,60.0,78.0,9.0
D2,3.0,11.8,57.6,78.0,9.0
D2,3.0,12.0,57.0,78.05,9.0
D2,3.0,12.2,57.12,80.45,9.0
D2,3.0,12.4,57.24,82.84,9.0
D2,3.0,12.6,57.36,85.24,9.0
D2,3.0,12.8,57.48,87.64,9.0
D2,3.0,13.0,57.6,90.0,9.0
D2,3.0,13.2,55.2,90.0,9.0
D2,3.0,13.4,54.0,90.0,9.0
D2,3.0,13.6,51.6,90.0,9.0
D2,3.0,13.8,51.0,90.0,9.0
D2,3.0,14.0,48.6,90.0,9.0
D2,3.0,14.2,48.0,90.0,9.0
D2,3.0,14.4,45.6,90.0,9.0
D2,3.0,14.6,45.0,90.0,9.0
D2,3.0,14.8,42.6,90.0,9.0
D2,3.0,15.0,42.0,90.0,9.0
D2,3.0,15.2,39.6,90.0,9.0
D2,3.0,15.4,39.0,90.0,9.0
D2,3.0,15.6,37.3,88.3,9.0
D2,3.0,15.8,36.0,87.0,9.0
D2,3.0,16.0,33.6,87.0,9.0
D2,3.0,16.2,33.0,87.0,9.0
D2,3.0,16.4,31.3,85.3,9.0
D2,3.0,16.6,30.0,84.0,9.0
D2,3.0,16.8,27.6,84.0,9.0
D2,3.0,17.0,27.0,84.0,9.0
D2,3.0,17.2,24.93,82.82,9.3
D2,3.0,17.4,22.86,81.64,9.59
D2,3.0,17.6,20.8,80.45,9.89
D2,3.0,17.8,20.0,80.0,10.0
D2,3.0,18.0,20.0,80.0,10.0
D2,3.0,18.2,20.0,80.0,10.0
D2,3.0,18.4,20.0,80.0,10.0
D2,3.0,18.6,20.0,80.0,10.0
D2,3.0,18.8,20.0,80.0,10.0
D2,3.0,19.0,20.0,80.0,10.0
D2,3.0,19.2,20.0,80.0,10.0
D2,3.0,19.4,20.0,80.0,10.0
D2,3.0,19.6,20.0,80.0,10.0
D2,3.0,19.8,20.0,80.0,10.0
D2,3.0,20.0,20.0,80.0,10.0
D2,3.0,20.2,20.0,80.0,10.0
D2,3.0,20.4,20.0,80.0,10.0
D2,3.0,20.6,20.0,80.0,10.0
D2,3.0,20.8,20.0,80.0,10.0
D2,3.0,21.0,20.0,80.0,10.0
D2,3.0,21.2,20.0,80.0,10.0
D2,3.0,21.4,20.0,80.0,10.0
D2,3.0,21.6,20.0,80.0,10.0
D2,3.0,21.8,20.0,80.0,10.0
D2,3.0,22.0,20.0,80.0,10.0
D2,3.0,22.2,20.0,80.0,10.0
D2,3.0,22.4,20.0,80.0,10.0
D2,3.0,22.6,20.0,80.0,10.0
D2,3.0,22.8,20.0,80.0,10.0
D2,3.0,23.0,20.0,80.0,10.0
D2,3.0,23.2,20.0,80.0,10.0
D2,3.0,23.4,20.0,80.0,10.0
D2,3.0,23.6,20.0,80.0,10.0
D2,3.0,23.8,20.0,80.0,10.0
D2,3.0,24.0,20.0,80.0,10.0
D2,3.0,24.2,20.0,80.0,10.0
D2,3.0,24.4,20.0,80.0,10.0
D2,3.0,24.6,20.0,80.0,10.0
D2,3.0,24.8,20.0,80.0,10.0
D2,3.0,25.0,20.0,80.0,10.0
D2,3.0,25.2,20.0,80.0,10.0
D2,3.0,25.4,20.0,80.0,10.0
D2,3.0,25.6,20.0,80.0,10.0
D2,3.0,25.8,20.0,80.0,10.0
D2,3.0,26.0,20.0,80.0,10.0
D2,3.0,26.2,20.0,80.0,10.0
D2,3.0,26.4,20.0,80.0,10.0
D2,3.0,26.6,20.0,80.0,10.0
D2,3.0,26.8,20.0,80.0,10.0
D2,3.0,27.0,20.0,80.0,10.0
D2,3.0,27.2,20.0,80.0,10.0
D2,3.0,27.4,20.0,80.0,10.0
D2,3.0,27.6,20.0,80.0,10.0
D2,3.0,27.8,20.0,80.0,10.0
D2,3.0,28.0,20.0,80.0,10.0
D2,3.0,28.2,20.0,80.0,10.0
D2,3.0,28.4,20.0,80.0,10.0
D2,3.0,28.6,20.0,80.0,10.0
D2,3.0,28.8,20.0,80.0,10.0
D2,3.0,29.0,20.0,80.0,10.0
D2,3.0,29.2,20.0,80.0,10.0
D2,3.0,29.4,20.0,80.0,10.0
D2,3.0,29.6,20.0,80.0,10.0
D2,3.0,29.8,20.0,80.0,10.0
D2,3.0,30.0,20.0,80.0,10.0
D2,3.0,30.2,20.0,80.0,10.0
D2,3.0,30.4,20.0,80.0,10.0
D2,3.0,30.6,20.0,80.0,10.0
D2,3.0,30.8,20.0,80.0,10.0
D2,3.0,31.0,20.0,80.0,10.0
D2,3.0,31.2,20.0,80.0,10.0
D2,3.0,31.4,20.0,80.0,10.0
D2,3.0,31.6,20.0,80.0,10.0
D2,3.0,31.8,20.0,80.0,10.0
D2,3.0,32.0,20.0,80.0,10.0
D2,3.0,32.2,20.0,80.0,10.0
D2,3.0,32.4,20.0,80.0,10.0
D2,3.0,32.6,20.0,80.0,10.0
D2,3.0,32.8,20.0,80.0,10.0
D2,3.0,33.0,20.0,80.0,10.0
D2,3.0,33.2,20.0,80.0,10.0
D2,3.0,33.4,20.0,80.0,10.0
D2,3.0,33.6,20.0,80.0,10.0
D2,3.0,33.8,20.0,80.0,10.0
D2,3.0,34.0,20.0,80.0,10.0
D2,3.0,34.2,20.0,80.0,10.0
D2,3.0,34.4,20.0,80.0,10.0
D2,3.0,34.6,20.0,80.0,10.0
D2,3.0,34.8,20.0,80.0,10.0
D2,3.0,35.0,20.0,80.0,10.0
D2,3.0,35.2,20.0,80.0,10.0
D2,3.0,35.4,20.0,80.0,10.0
D2,3.0,35.6,20.0,80.0,10.0
D2,3.0,35.8,20.0,80.0,10.0
D2,3.0,36.0,20.0,80.0,10.0
D2,3.0,36.2,20.0,80.0,10.0
D2,3.0,36.4,20.0,80.0,10.0
D2,3.0,36.6,20.0,80.0,10.0
D2,3.0,36.8,20.0,80.0,10.0
D2,3.0,37.0,20.0,80.0,10.0
D2,3.0,37.2,20.0,80.0,10.0
D2,3.0,37.4,20.0,80.0,10.0
D2,3.0,37.6,20.0,80.0,10.0
D2,3.0,37.8,20.0,80.0,10.0
D2,3.0,38.0,20.0,80.0,10.0
D2,3.0,38.2,20.0,80.0,10.0
D2,3.0,38.4,20.0,80.0,10.0
D2,3.0,38.6,20.0,80.0,10.0
D2,3.0,38.8,20.0,80.0,10.0
D2,3.0,39.0,20.0,80.0,10.0
D2,3.0,39.2,20.0,80.0,10.0
D2,3.0,39.4,20.0,80.0,10.0
D2,3.0,39.6,20.0,80.0,10.0
D2,3.0,39.8,20.0,80.0,10.0
D2,3.0,40.0,20.0,80.0,10.0
D2,3.0,40.2,20.0,80.0,10.0
D2,3.0,40.4,20.0,80.0,10.0
D2,3.0,40.6,20.0,80.0,10.0
D2,3.0,40.8,20.0,80.0,10.0
D2,3.0,41.0,20.0,80.0,10.0
D2,3.0,41.2,20.0,80.0,10.0
D2,3.0,41.4,20.0,80.0,10.0
D2,3.0,41.6,20.0,80.0,10.0
D2,3.0,41.8,20.0,80.0,10.0
D2,3.0,42.0,20.0,80.0,10.0
D2,3.0,42.2,20.0,80.0,10.0
D2,3.0,42.4,20.0,80.0,10.0
D2,3.0,42.6,20.0,80.0,10.0
D2,3.0,42.8,20.0,80.0,10.0
D2,3.0,43.0,20.0,80.0,10.0
D2,3.0,43.2,20.0,80.0,10.0
D2,3.0,43.4,20.0,80.0,10.0
D2,3.0,43.6,20.0,80.0,10.0
D2,3.0,43.8,20.0,80.0,10.0
D2,3.0,44.0,20.0,80.0,10.0
D2,3.0,44.2,20.0,80.0,10.0
D2,3.0,44.4,20.0,80.0,10.0
D2,3.0,44.6,20.0,80.0,10.0
D2,3.0,44.8,20.0,80.0,10.0
D2,3.0,45.0,20.0,80.0,10.0
D2,3.0,45.2,20.0,80.0,10.0
D2,3.0,45.4,20.0,80.0,10.0
D2,3.0,45.6,20.0,80.0,10.0
D2,3.0,45.8,20.0,80.0,10.0
D2,3.0,46.0,20.0,80.0,10.0
D2,3.0,46.2,20.0,80.0,10.0
D2,3.0,46.4,20.0,80.0,10.0
D2,3.0,46.6,20.0,80.0,10.0
D2,3.0,46.8,20.0,80.0,10.0
D2,3.0,47.0,20.0,80.0,10.0
D2,3.0,47.2,20.0,80.0,10.0
D2,3.0,47.4,20.0,80.0,10.0
D2,3.0,47.6,20.0,80.0,10.0
D2,3.0,47.8,20.0,80.0,10.0
D2,3.0,48.0,20.0,80.0,10.0
D2,3.0,48.2,20.0,80.0,10.0
D2,3.0,48.4,20.0,80.0,10.0
D2,3.0,48.6,20.0,80.0,10.0
D2,3.0,48.8,20.0,80.0,10.0
D2,3.0,49.0,20.0,80.0,10.0
D2,3.0,49.2,20.0,80.0,10.0
D2,3.0,49.4,20.0,80.0,10.0
D2,3.0,49.6,20.0,80.0,10.0
D2,3.0,49.8,20.0,80.0,10.0
D2,3.0,50.0,20.0,80.0,10.0
D2,3.0,50.2,20.0,80.0,10.0
D2,3.0,50.4,20.0,80.0,10.0
D2,3.0,50.6,20.0,80.0,10.0
D2,3.0,50.8,20.0,80.0,10.0
D2,3.0,51.0,20.0,80.0,10.0
D2,3.0,51.2,20.0,80.0,10.0
D2,3.0,51.4,20.0,80.0,10.0
D2,3.0,51.6,20.0,80.0,10.0
D2,3.0,51.8,20.0,80.0,10.0
D2,3.0,52.0,20.0,80.0,10.0
D2,3.0,52.2,20.0,80.0,10.0
D2,3.0,52.4,20.0,80.0,10.0
D2,3.0,52.6,20.0,80.0,10.0
D2,3.0,52.8,20.0,80.0,10.0
D2,3.0,53.0,20.0,80.0,10.0
D2,3.0,53.2,20.0,80.0,10.0
D2,3.0,53.4,20.0,80.0,10.0
D2,3.0,53.6,20.0,80.0,10.0
D2,3.0,53.8,20.0,80.0,10.0
D2,3.0,54.0,20.0,80.0,10.0
D2,3.0,54.2,20.0,80.0,10.0
D2,3.0,54.4,20.0,80.0,10.0
D2,3.0,54.6,20.0,80.0,10.0
D2,3.0,54.8,20.0,80.0,10.0
D2,3.0,55.0,20.0,80.0,10.0
D2,3.0,55.2,20.0,80.0,10.0
D2,3.0,55.4,20.0,80.0,10.0
D2,3.0,55.6,20.0,80.0,10.0
D2,3.0,55.8,20.0,80.0,10.0
D2,3.0,56.0,20.0,80.0,10.0
D2,3.0,56.2,20.0,80.0,10.0
D2,3.0,56.4,20.0,80.0,10.0
D2,3.0,56.6,20.0,80.0,10.0
D2,3.0,56.8,20.0,80.0,10.0
D2,3.0,57.0,20.0,80.0,10.0
D2,3.0,57.2,20.0,80.0,10.0
D2,3.0,57.4,20.0,80.0,10.0
D2,3.0,57.6,20.0,80.0,10.0
D2,3.0,57.8,20.0,80.0,10.0
D2,3.0,58.0,20.0,80.0,10.0
D2,3.0,58.2,20.0,80.0,10.0
D2,3.0,58.4,20.0,80.0,10.0
D2,3.0,58.6,20.0,80.0,10.0
D2,3.0,58.8,20.0,80.0,10.0
D2,3.0,59.0,20.0,80.0,10.0
D2,3.0,59.2,20.0,80.0,10.0
D2,3.0,59.4,20.0,80.0,10.0
D2,3.0,59.6,20.0,80.0,10.0
D2,3.0,59.8,20.0,80.0,10.0
D2,3.0,60.0,20.0,80.0,10.0
D2,3.0,60.2,20.0,80.0,10.0
