Vehicle_ID,Margin,Time,X,Y,Z
STACK_B,5.0,180.6,90.0,10.0,10.0
STACK_B,5.0,180.8,90.0,10.0,10.0
STACK_B,5.0,181.0,90.0,10.0,10.0
STACK_B,5.0,181.2,90.0,10.0,10.0
STACK_B,5.0,181.4,90.0,10.0,10.0
STACK_B,5.0,181.6,90.0,10.0,10.0
STACK_B,5.0,181.8,90.0,10.0,10.0
STACK_B,5.0,182.0,90.0,10.0,10.0
STACK_B,5.0,182.2,90.0,10.0,10.0
STACK_B,5.0,182.4,90.0,10.0,10.0
STACK_B,5.0,182.6,90.0,10.0,10.0
STACK_B,5.0,182.8,90.0,10.0,10.0
STACK_B,5.0,183.0,90.0,10.0,10.0
STACK_B,5.0,183.2,90.0,10.0,10.0
STACK_B,5.0,183.4,90.0,10.0,10.0
STACK_B,5.0,183.6,90.0,10.0,10.0
STACK_B,5.0,183.8,90.0,10.0,10.0
STACK_B,5.0,184.0,90.0,10.0,10.0
STACK_B,5.0,184.2,90.0,10.0,10.0
STACK_B,5.0,184.4,90.0,10.0,10.0
STACK_B,5.0,184.6,90.0,10.0,10.0
STACK_B,5.0,184.8,90.0,10.0,10.0
STACK_B,5.0,185.0,90.0,10.0,10.0
STACK_B,5.0,185.2,90.0,10.0,10.0
STACK_B,5.0,185.4,90.0,10.0,10.0
STACK_B,5.0,185.6,90.0,10.0,10.0
STACK_B,5.0,185.8,90.0,10.0,10.0
STACK_B,5.0,186.0,90.0,10.0,10.0
STACK_B,5.0,186.2,90.0,10.0,10.0
STACK_B,5.0,186.4,90.0,10.0,10.0
STACK_B,5.0,186.6,90.0,10.0,10.0
STACK_B,5.0,186.8,90.0,10.0,10.0
STACK_B,5.0,187.0,90.0,10.0,10.0
STACK_B,5.0,187.2,90.0,10.0,10.0
STACK_B,5.0,187.4,90.0,10.0,10.0
STACK_B,5.0,187.6,90.0,10.0,10.0
STACK_B,5.0,187.8,90.0,10.0,10.0
STACK_B,5.0,188.0,90.0,10.0,10.0
STACK_B,5.0,188.2,90.0,10.0,10.0
STACK_B,5.0,188.4,90.0,10.0,10.0
STACK_B,5.0,188.6,90.0,10.0,10.0
STACK_B,5.0,188.8,90.0,10.0,10.0
STACK_B,5.0,189.0,90.0,10.0,10.0
STACK_B,5.0,189.2,90.0,10.0,10.0
STACK_B,5.0,189.4,90.0,10.0,10.0
STACK_B,5.0,189.6,90.0,10.0,10.0
STACK_B,5.0,189.8,90.0,10.0,10.0
STACK_B,5.0,190.0,90.0,10.0,10.0
STACK_B,5.0,190.2,90.0,10.0,10.0
STACK_B,5.0,190.4,90.0,10.0,10.0
STACK_B,5.0,190.6,90.0,10.0,10.0
STACK_B,5.0,190.8,90.0,10.0,10.0
STACK_B,5.0,191.0,90.0,10.0,10.0
STACK_B,5.0,191.2,90.0,10.0,10.0
STACK_B,5.0,191.4,90.0,10.0,10.0
STACK_B,5.0,191.6,90.0,10.0,10.0
STACK_B,5.0,191.8,90.0,10.0,10.0
STACK_B,5.0,192.0,90.0,10.0,10.0
STACK_B,5.0,192.2,90.0,10.0,10.0
STACK_B,5.0,192.4,90.0,10.0,10.0
STACK_B,5.0,192.6,90.0,10.0,10.0
STACK_B,5.0,192.8,90.0,10.0,10.0
STACK_B,5.0,193.0,90.0,10.0,10.0
STACK_B,5.0,193.2,90.0,10.0,10.0
STACK_B,5.0,193.4,90.0,10.0,10.0
STACK_B,5.0,193.6,90.0,10.0,10.0
STACK_B,5.0,193.8,90.0,10.0,10.0
STACK_B,5.0,194.0,90.0,10.0,10.0
STACK_B,5.0,194.2,90.0,10.0,10.0
STACK_B,5.0,194.4,90.0,10.0,10.0
STACK_B,5.0,194.6,90.0,10.0,10.0
STACK_B,5.0,194.8,90.0,10.0,10.0
STACK_B,5.0,195.0,90.0,10.0,10.0
STACK_B,5.0,195.2,90.0,10.0,10.0
STACK_B,5.0,195.4,90.0,10.0,10.0
STACK_B,5.0,195.6,90.0,10.0,10.0
STACK_B,5.0,195.8,90.0,10.0,10.0
STACK_B,5.0,196.0,90.0,10.0,10.0
STACK_B,5.0,196.2,90.0,10.0,10.0
STACK_B,5.0,196.4,90.0,10.0,10.0
STACK_B,5.0,196.6,90.0,10.0,10.0
STACK_B,5.0,196.8,90.0,10.0,10.0
STACK_B,5.0,197.0,90.0,10.0,10.0
STACK_B,5.0,197.2,90.0,10.0,10.0
STACK_B,5.0,197.4,90.0,10.0,10.0
STACK_B,5.0,197.6,90.0,10.0,10.0
STACK_B,5.0,197.8,90.0,10.0,10.0
STACK_B,5.0,198.0,90.0,10.0,10.0
STACK_B,5.0,198.2,90.0,10.0,10.0
STACK_B,5.0,198.4,90.0,10.0,10.0
STACK_B,5.0,198.6,90.0,10.0,10.0
STACK_B,5.0,198.8,90.0,10.0,10.0
STACK_B,5.0,199.0,90.0,10.0,10.0
STACK_B,5.0,199.2,90.0,10.0,10.0
STACK_B,5.0,199.4,90.0,10.0,10.0
STACK_B,5.0,199.6,90.0,10.0,10.0
STACK_B,5.0,199.8,90.0,10.0,10.0
STACK_B,5.0,200.0,90.0,10.0,10.0
STACK_B,5.0,200.2,90.0,10.0,10.0
STACK_B,5.0,200.4,90.0,10.0,10.0
STACK_B,5.0,200.6,90.0,10.0,10.0
STACK_B,5.0,200.8,90.0,10.0,10.0
STACK_B,5.0,201.0,90.0,10.0,10.0
STACK_B,5.0,201.2,90.0,10.0,10.0
STACK_B,5.0,201.4,90.0,10.0,10.0
STACK_B,5.0,201.6,90.0,10.0,10.0
STACK_B,5.0,201.8,90.0,10.0,10.0
STACK_B,5.0,202.0,90.0,10.0,10.0
STACK_B,5.0,202.2,90.0,10.0,10.0
STACK_B,5.0,202.4,90.0,10.0,10.0
STACK_B,5.0,202.6,90.0,10.0,10.0
STACK_B,5.0,202.8,90.0,10.0,10.0
STACK_B,5.0,203.0,90.0,10.0,10.0
STACK_B,5.0,203.2,90.0,10.0,10.0
STACK_B,5.0,203.4,90.0,10.0,10.0
STACK_B,5.0,203.6,90.0,10.0,10.0
STACK_B,5.0,203.8,90.0,10.0,10.0
STACK_B,5.0,204.0,90.0,10.0,10.0
STACK_B,5.0,204.2,90.0,10.0,10.0
STACK_B,5.0,204.4,90.0,10.0,10.0
STACK_B,5.0,204.6,90.0,10.0,10.0
STACK_B,5.0,204.8,90.0,10.0,10.0
STACK_B,5.0,205.0,90.0,10.0,10.0
STACK_B,5.0,205.2,90.0,10.0,10.0
STACK_B,5.0,205.4,90.0,10.0,10.0
STACK_B,5.0,205.6,90.0,10.0,10.0
STACK_B,5.0,205.8,90.0,10.0,10.0
STACK_B,5.0,206.0,90.0,10.0,10.0
STACK_B,5.0,206.2,90.0,10.0,10.0
STACK_B,5.0,206.4,90.0,10.0,10.0
STACK_B,5.0,206.6,90.0,10.0,10.0
STACK_B,5.0,206.8,90.0,10.0,10.0
STACK_B,5.0,207.0,90.0,10.0,10.0
STACK_B,5.0,207.2,90.0,10.0,10.0
STACK_B,5.0,207.4,90.0,10.0,10.0
STACK_B,5.0,207.6,90.0,10.0,10.0
STACK_B,5.0,207.8,90.0,10.0,10.0
STACK_B,5.0,208.0,90.0,10.0,10.0
STACK_B,5.0,208.2,90.0,10.0,10.0
STACK_B,5.0,208.4,90.0,10.0,10.0
STACK_B,5.0,208.6,90.0,10.0,10.0
STACK_B,5.0,208.8,90.0,10.0,10.0
STACK_B,5.0,209.0,90.0,10.0,10.0
STACK_B,5.0,209.2,90.0,10.0,10.0
STACK_B,5.0,209.4,90.0,10.0,10.0
STACK_B,5.0,209.6,90.0,10.0,10.0
STACK_B,5.0,209.8,90.0,10.0,10.0
STACK_B,5.0,210.0,90.0,10.0,10.0
STACK_B,5.0,210.2,90.0,10.0,10.0
STACK_B,5.0,210.4,90.0,10.0,10.0
STACK_B,5.0,210.6,90.0,10.0,10.0
STACK_B,5.0,210.8,90.0,10.0,10.0
STACK_B,5.0,211.0,90.0,10.0,10.0
STACK_B,5.0,211.2,90.0,10.0,10.0
STACK_B,5.0,211.4,90.0,10.0,10.0
STACK_B,5.0,211.6,90.0,10.0,10.0
STACK_B,5.0,211.8,90.0,10.0,10.0
STACK_B,5.0,212.0,90.0,10.0,10.0
STACK_B,5.0,212.2,90.0,10.0,10.0
STACK_B,5.0,212.4,90.0,10.0,10.0
STACK_B,5.0,212.6,90.0,10.0,10.0
STACK_B,5.0,212.8,90.0,10.0,10.0
STACK_B,5.0,213.0,90.0,10.0,10.0
STACK_B,5.0,213.2,90.0,10.0,10.0
STACK_B,5.0,213.4,90.0,10.0,10.0
STACK_B,5.0,213.6,90.0,10.0,10.0
STACK_B,5.0,213.8,90.0,10.0,10.0
STACK_B,5.0,214.0,90.0,10.0,10.0
STACK_B,5.0,214.2,90.0,10.0,10.0
STACK_B,5.0,214.4,90.0,10.0,10.0
STACK_B,5.0,214.6,90.0,10.0,10.0
STACK_B,5.0,214.8,90.0,10.0,10.0
STACK_B,5.0,215.0,90.0,10.0,10.0
STACK_B,5.0,215.2,90.0,10.0,10.0
STACK_B,5.0,215.4,90.0,10.0,10.0
STACK_B,5.0,215.6,90.0,10.0,10.0
STACK_B,5.0,215.8,90.0,10.0,10.0
STACK_B,5.0,216.0,90.0,10.0,10.0
STACK_B,5.0,216.2,90.0,10.0,10.0
STACK_B,5.0,216.4,90.0,10.0,10.0
STACK_B,5.0,216.6,90.0,10.0,10.0
STACK_B,5.0,216.8,90.0,10.0,10.0
STACK_B,5.0,217.0,90.0,10.0,10.0
STACK_B,5.0,217.2,90.0,10.0,10.0
STACK_B,5.0,217.4,90.0,10.0,10.0
STACK_B,5.0,217.6,90.0,10.0,10.0
STACK_B,5.0,217.8,90.0,10.0,10.0
STACK_B,5.0,218.0,90.0,10.0,10.0
STACK_B,5.0,218.2,90.0,10.0,10.0
STACK_B,5.0,218.4,90.0,10.0,10.0
STACK_B,5.0,218.6,90.0,10.0,10.0
STACK_B,5.0,218.8,90.0,10.0,10.0
STACK_B,5.0,219.0,90.0,10.0,10.0
STACK_B,5.0,219.2,90.0,10.0,10.0
STACK_B,5.0,219.4,90.0,10.0,10.0
STACK_B,5.0,219.6,90.0,10.0,10.0
STACK_B,5.0,219.8,90.0,10.0,10.0
STACK_B,5.0,220.0,90.0,10.0,10.0
STACK_B,5.0,220.2,90.0,10.0,10.0
STACK_B,5.0,220.4,90.0,10.0,10.0
STACK_B,5.0,220.6,90.0,10.0,10.0
STACK_B,5.0,220.8,90.0,10.0,10.0
STACK_B,5.0,221.0,90.0,10.0,10.0
STACK_B,5.0,221.2,90.0,10.0,10.0
STACK_B,5.0,221.4,90.0,10.0,10.0
STACK_B,5.0,221.6,90.0,10.0,10.0
STACK_B,5.0,221.8,90.0,10.0,10.0
STACK_B,5.0,222.0,90.0,10.0,10.0
STACK_B,5.0,222.2,90.0,10.0,10.0
STACK_B,5.0,222.4,90.0,10.0,10.0
STACK_B,5.0,222.6,90.0,10.0,10.0
STACK_B,5.0,222.8,90.0,10.0,10.0
STACK_B,5.0,223.0,90.0,10.0,10.0
STACK_B,5.0,223.2,90.0,10.0,10.0
STACK_B,5.0,223.4,90.0,10.0,10.0
STACK_B,5.0,223.6,90.0,10.0,10.0
STACK_B,5.0,223.8,90.0,10.0,10.0
STACK_B,5.0,224.0,90.0,10.0,10.0
STACK_B,5.0,224.2,90.0,10.0,10.0
STACK_B,5.0,224.4,90.0,10.0,10.0
STACK_B,5.0,224.6,90.0,10.0,10.0
STACK_B,5.0,224.8,90.0,10.0,10.0
STACK_B,5.0,225.0,90.0,10.0,10.0
STACK_B,5.0,225.2,90.0,10.0,10.0
STACK_B,5.0,225.4,90.0,10.0,10.0
STACK_B,5.0,225.6,90.0,10.0,10.0
STACK_B,5.0,225.8,90.0,10.0,10.0
STACK_B,5.0,226.0,90.0,10.0,10.0
STACK_B,5.0,226.2,90.0,10.0,10.0
STACK_B,5.0,226.4,90.0,10.0,10.0
STACK_B,5.0,226.6,90.0,10.0,10.0
STACK_B,5.0,226.8,90.0,10.0,10.0
STACK_B,5.0,227.0,90.0,10.0,10.0
STACK_B,5.0,227.2,90.0,10.0,10.0
STACK_B,5.0,227.4,90.0,10.0,10.0
STACK_B,5.0,227.6,90.0,10.0,10.0
STACK_B,5.0,227.8,90.0,10.0,10.0
STACK_B,5.0,228.0,90.0,10.0,10.0
STACK_B,5.0,228.2,90.0,10.0,10.0
STACK_B,5.0,228.4,90.0,10.0,10.0
STACK_B,5.0,228.6,90.0,10.0,10.0
STACK_B,5.0,228.8,90.0,10.0,10.0
STACK_B,5.0,229.0,90.0,10.0,10.0
STACK_B,5.0,229.2,90.0,10.0,10.0
STACK_B,5.0,229.4,90.0,10.0,10.0
STACK_B,5.0,229.6,90.0,10.0,10.0
STACK_B,5.0,229.8,90.0,10.0,10.0
STACK_B,5.0,230.0,90.0,10.0,10.0
STACK_B,5.0,230.2,90.0,10.0,10.0
STACK_B,5.0,230.4,90.0,10.0,10.0
STACK_B,5.0,230.6,90.0,10.0,10.0
STACK_B,5.0,230.8,90.0,10.0,10.0
STACK_B,5.0,231.0,90.0,10.0,10.0
STACK_B,5.0,231.2,90.0,10.0,10.0
STACK_B,5.0,231.4,90.0,10.0,10.0
STACK_B,5.0,231.6,90.0,10.0,10.0
STACK_B,5.0,231.8,90.0,10.0,10.0
STACK_B,5.0,232.0,90.0,10.0,10.0
STACK_B,5.0,232.2,90.0,10.0,10.0
STACK_B,5.0,232.4,90.0,10.0,10.0
STACK_B,5.0,232.6,90.0,10.0,10.0
STACK_B,5.0,232.8,90.0,10.0,10.0
STACK_B,5.0,233.0,90.0,10.0,10.0
STACK_B,5.0,233.2,90.0,10.0,10.0
STACK_B,5.0,233.4,90.0,10.0,10.0
STACK_B,5.0,233.6,90.0,10.0,10.0
STACK_B,5.0,233.8,90.0,10.0,10.0
STACK_B,5.0,234.0,90.0,10.0,10.0
STACK_B,5.0,234.2,90.0,10.0,10.0
STACK_B,5.0,234.4,90.0,10.0,10.0
STACK_B,5.0,234.6,90.0,10.0,10.0
STACK_B,5.0,234.8,90.0,10.0,10.0
STACK_B,5.0,235.0,90.0,10.0,10.0
STACK_B,5.0,235.2,90.0,10.0,10.0
STACK_B,5.0,235.4,90.0,10.0,10.0
STACK_B,5.0,235.6,90.0,10.0,10.0
STACK_B,5.0,235.8,90.0,10.0,10.0
STACK_B,5.0,236.0,90.0,10.0,10.0
STACK_B,5.0,236.2,90.0,10.0,10.0
STACK_B,5.0,236.4,90.0,10.0,10.0
STACK_B,5.0,236.6,90.0,10.0,10.0
STACK_B,5.0,236.8,90.0,10.0,10.0
STACK_B,5.0,237.0,90.0,10.0,10.0
STACK_B,5.0,237.2,90.0,10.0,10.0
STACK_B,5.0,237.4,90.0,10.0,10.0
STACK_B,5.0,237.6,90.0,10.0,10.0
STACK_B,5.0,237.8,90.0,10.0,10.0
STACK_B,5.0,238.0,90.0,10.0,10.0
STACK_B,5.0,238.2,90.0,10.0,10.0
STACK_B,5.0,238.4,90.0,10.0,10.0
STACK_B,5.0,238.6,90.0,10.0,10.0
STACK_B,5.0,238.8,90.0,10.0,10.0
STACK_B,5.0,239.0,90.0,10.0,10.0
STACK_B,5.0,239.2,90.0,10.0,10.0
STACK_B,5.0,239.4,90.0,10.0,10.0
STACK_B,5.0,239.6,90.0,10.0,10.0
STACK_B,5.0,239.8,90.0,10.0,10.0
STACK_B,5.0,240.0,90.0,10.0,10.0
STACK_B,5.0,240.2,90.0,10.0,10.0
STACK_B,5.0,240.4,90.0,10.0,10.0
STACK_B,5.0,240.6,90.0,10.0,10.0
STACK_B,5.0,240.8,90.0,10.0,10.0
STACK_B,5.0,241.0,90.0,10.0,10.0
STACK_B,5.0,241.2,90.0,10.0,10.0
STACK_B,5.0,241.4,90.0,10.0,10.0
STACK_B,5.0,241.6,90.0,10.0,10.0
STACK_B,5.0,241.8,90.0,10.0,10.0
STACK_B,5.0,242.0,90.0,10.0,10.0
STACK_B,5.0,242.2,90.0,10.0,10.0
STACK_B,5.0,242.4,90.0,10.0,10.0
STACK_B,5.0,242.6,90.0,10.0,10.0
STACK_B,5.0,242.8,90.0,10.0,10.0
STACK_B,5.0,243.0,90.0,10.0,10.0
STACK_B,5.0,243.2,90.0,10.0,10.0
STACK_B,5.0,243.4,90.0,10.0,10.0
STACK_B,5.0,243.6,90.0,10.0,10.0
STACK_B,5.0,243.8,90.0,10.0,10.0
STACK_B,5.0,244.0,90.0,10.0,10.0
STACK_B,5.0,244.2,90.0,10.0,10.0
STACK_B,5.0,244.4,90.0,10.0,10.0
STACK_B,5.0,244.6,90.0,10.0,10.0
STACK_B,5.0,244.8,90.0,10.0,10.0
STACK_B,5.0,245.0,90.0,10.0,10.0
STACK_B,5.0,245.2,90.0,10.0,10.0
STACK_B,5.0,245.4,90.0,10.0,10.0
STACK_B,5.0,245.6,90.0,10.0,10.0
STACK_B,5.0,245.8,90.0,10.0,10.0
STACK_B,5.0,246.0,90.0,10.0,10.0
STACK_B,5.0,246.2,90.0,10.0,10.0
STACK_B,5.0,246.4,90.0,10.0,10.0
STACK_B,5.0,246.6,90.0,10.0,10.0
STACK_B,5.0,246.8,90.0,10.0,10.0
STACK_B,5.0,247.0,90.0,10.0,10.0
STACK_B,5.0,247.2,90.0,10.0,10.0
STACK_B,5.0,247.4,90.0,10.0,10.0
STACK_B,5.0,247.6,90.0,10.0,10.0
STACK_B,5.0,247.8,90.0,10.0,10.0
STACK_B,5.0,248.0,90.0,10.0,10.0
STACK_B,5.0,248.2,90.0,10.0,10.0
STACK_B,5.0,248.4,90.0,10.0,10.0
STACK_B,5.0,248.6,90.0,10.0,10.0
STACK_B,5.0,248.8,90.0,10.0,10.0
STACK_B,5.0,249.0,90.0,10.0,10.0
STACK_B,5.0,249.2,90.0,10.0,10.0
STACK_B,5.0,249.4,90.0,10.0,10.0
STACK_B,5.0,249.6,90.0,10.0,10.0
STACK_B,5.0,249.8,90.0,10.0,10.0
STACK_B,5.0,250.0,90.0,10.0,10.0
STACK_B,5.0,250.2,90.0,10.0,10.0
STACK_B,5.0,250.4,90.0,10.0,10.0
STACK_B,5.0,250.6,90.0,10.0,10.0
STACK_B,5.0,250.8,90.0,10.0,10.0
STACK_B,5.0,251.0,90.0,10.0,10.0
STACK_B,5.0,251.2,90.0,10.0,10.0
STACK_B,5.0,251.4,90.0,10.0,10.0
STACK_B,5.0,251.6,90.0,10.0,10.0
STACK_B,5.0,251.8,90.0,10.0,10.0
STACK_B,5.0,252.0,90.0,10.0,10.0
STACK_B,5.0,252.2,90.0,10.0,10.0
STACK_B,5.0,252.4,90.0,10.0,10.0
STACK_B,5.0,252.6,90.0,10.0,10.0
STACK_B,5.0,252.8,90.0,10.0,10.0
STACK_B,5.0,253.0,90.0,10.0,10.0
STACK_B,5.0,253.2,90.0,10.0,10.0
STACK_B,5.0,253.4,90.0,10.0,10.0
STACK_B,5.0,253.6,90.0,10.0,10.0
STACK_B,5.0,253.8,90.0,10.0,10.0
STACK_B,5.0,254.0,90.0,10.0,10.0
STACK_B,5.0,254.2,90.0,10.0,10.0
STACK_B,5.0,254.4,90.0,10.0,10.0
STACK_B,5.0,254.6,90.0,10.0,10.0
STACK_B,5.0,254.8,90.0,10.0,10.0
STACK_B,5.0,255.0,90.0,10.0,10.0
STACK_B,5.0,255.2,90.0,10.0,10.0
STACK_B,5.0,255.4,90.0,10.0,10.0
STACK_B,5.0,255.6,90.0,10.0,10.0
STACK_B,5.0,255.8,90.0,10.0,10.0
STACK_B,5.0,256.0,90.0,10.0,10.0
STACK_B,5.0,256.2,90.0,10.0,10.0
STACK_B,5.0,256.4,90.0,10.0,10.0
STACK_B,5.0,256.6,90.0,10.0,10.0
STACK_B,5.0,256.8,90.0,10.0,10.0
STACK_B,5.0,257.0,90.0,10.0,10.0
STACK_B,5.0,257.2,90.0,10.0,10.0
STACK_B,5.0,257.4,90.0,10.0,10.0
STACK_B,5.0,257.6,90.0,10.0,10.0
STACK_B,5.0,257.8,90.0,10.0,10.0
STACK_B,5.0,258.0,90.0,10.0,10.0
STACK_B,5.0,258.2,90.0,10.0,10.0
STACK_B,5.0,258.4,90.0,10.0,10.0
STACK_B,5.0,258.6,90.0,10.0,10.0
STACK_B,5.0,258.8,90.0,10.0,10.0
STACK_B,5.0,259.0,90.0,10.0,10.0
STACK_B,5.0,259.2,90.0,10.0,10.0
STACK_B,5.0,259.4,90.0,10.0,10.0
STACK_B,5.0,259.6,90.0,10.0,10.0
STACK_B,5.0,259.8,90.0,10.0,10.0
STACK_B,5.0,260.0,90.0,10.0,10.0
STACK_B,5.0,260.2,90.0,10.0,10.0
STACK_B,5.0,260.4,90.0,10.0,10.0
STACK_B,5.0,260.6,90.0,10.0,10.0
STACK_B,5.0,260.8,90.0,10.0,10.0
STACK_B,5.0,261.0,90.0,10.0,10.0
STACK_B,5.0,261.2,90.0,10.0,10.0
STACK_B,5.0,261.4,90.0,10.0,10.0
STACK_B,5.0,261.6,90.0,10.0,10.0
STACK_B,5.0,261.8,90.0,10.0,10.0
STACK_B,5.0,262.0,90.0,10.0,10.0
STACK_B,5.0,262.2,90.0,10.0,10.0
STACK_B,5.0,262.4,90.0,10.0,10.0
STACK_B,5.0,262.6,90.0,10.0,10.0
STACK_B,5.0,262.8,90.0,10.0,10.0
STACK_B,5.0,263.0,90.0,10.0,10.0
STACK_B,5.0,263.2,90.0,10.0,10.0
STACK_B,5.0,263.4,90.0,10.0,10.0
STACK_B,5.0,263.6,90.0,10.0,10.0
STACK_B,5.0,263.8,90.0,10.0,10.0
STACK_B,5.0,264.0,90.0,10.0,10.0
STACK_B,5.0,264.2,90.0,10.0,10.0
STACK_B,5.0,264.4,90.0,10.0,10.0
STACK_B,5.0,264.6,90.0,10.0,10.0
STACK_B,5.0,264.8,90.0,10.0,10.0
STACK_B,5.0,265.0,90.0,10.0,10.0
STACK_B,5.0,265.2,90.0,10.0,10.0
STACK_B,5.0,265.4,90.0,10.0,10.0
STACK_B,5.0,265.6,90.0,10.0,10.0
STACK_B,5.0,265.8,90.0,10.0,10.0
STACK_B,5.0,266.0,90.0,10.0,10.0
STACK_B,5.0,266.2,90.0,10.0,10.0
STACK_B,5.0,266.4,90.0,10.0,10.0
STACK_B,5.0,266.6,90.0,10.0,10.0
STACK_B,5.0,266.8,90.0,10.0,10.0
STACK_B,5.0,267.0,90.0,10.0,10.0
STACK_B,5.0,267.2,90.0,10.0,10.0
STACK_B,5.0,267.4,90.0,10.0,10.0
STACK_B,5.0,267.6,90.0,10.0,10.0
STACK_B,5.0,267.8,90.0,10.0,10.0
STACK_B,5.0,268.0,90.0,10.0,10.0
STACK_B,5.0,268.2,90.0,10.0,10.0
STACK_B,5.0,268.4,90.0,10.0,10.0
STACK_B,5.0,268.6,90.0,10.0,10.0
STACK_B,5.0,268.8,90.0,10.0,10.0
STACK_B,5.0,269.0,90.0,10.0,10.0
STACK_B,5.0,269.2,90.0,10.0,10.0
STACK_B,5.0,269.4,90.0,10.0,10.0
STACK_B,5.0,269.6,90.0,10.0,10.0
STACK_B,5.0,269.8,90.0,10.0,10.0
STACK_B,5.0,270.0,90.0,10.0,10.0
STACK_B,5.0,270.2,90.0,10.0,10.0
STACK_B,5.0,270.4,90.0,10.0,10.0
STACK_B,5.0,270.6,90.0,10.0,10.0
STACK_B,5.0,270.8,90.0,10.0,10.0
STACK_B,5.0,271.0,90.0,10.0,10.0
STACK_B,5.0,271.2,90.0,10.0,10.0
STACK_B,5.0,271.4,90.0,10.0,10.0
STACK_B,5.0,271.6,90.0,10.0,10.0
STACK_B,5.0,271.8,90.0,10.0,10.0
STACK_B,5.0,272.0,90.0,10.0,10.0
STACK_B,5.0,272.2,90.0,10.0,10.0
STACK_B,5.0,272.4,90.0,10.0,10.0
STACK_B,5.0,272.6,90.0,10.0,10.0
STACK_B,5.0,272.8,90.0,10.0,10.0
STACK_B,5.0,273.0,90.0,10.0,10.0
STACK_B,5.0,273.2,90.0,10.0,10.0
STACK_B,5.0,273.4,90.0,10.0,10.0
STACK_B,5.0,273.6,90.0,10.0,10.0
STACK_B,5.0,273.8,90.0,10.0,10.0
STACK_B,5.0,274.0,90.0,10.0,10.0
STACK_B,5.0,274.2,90.0,10.0,10.0
STACK_B,5.0,274.4,90.0,10.0,10.0
STACK_B,5.0,274.6,90.0,10.0,10.0
STACK_B,5.0,274.8,90.0,10.0,10.0
STACK_B,5.0,275.0,90.0,10.0,10.0
STACK_B,5.0,275.2,90.0,10.0,10.0
STACK_B,5.0,275.4,90.0,10.0,10.0
STACK_B,5.0,275.6,90.0,10.0,10.0
STACK_B,5.0,275.8,90.0,10.0,10.0
STACK_B,5.0,276.0,90.0,10.0,10.0
STACK_B,5.0,276.2,90.0,10.0,10.0
STACK_B,5.0,276.4,90.0,10.0,10.0
STACK_B,5.0,276.6,90.0,10.0,10.0
STACK_B,5.0,276.8,90.0,10.0,10.0
STACK_B,5.0,277.0,90.0,10.0,10.0
STACK_B,5.0,277.2,90.0,10.0,10.0
STACK_B,5.0,277.4,90.0,10.0,10.0
STACK_B,5.0,277.6,90.0,10.0,10.0
STACK_B,5.0,277.8,90.0,10.0,10.0
STACK_B,5.0,278.0,90.0,10.0,10.0
STACK_B,5.0,278.2,90.0,10.0,10.0
STACK_B,5.0,278.4,90.0,10.0,10.0
STACK_B,5.0,278.6,90.0,10.0,10.0
STACK_B,5.0,278.8,90.0,10.0,10.0
STACK_B,5.0,279.0,90.0,10.0,10.0
STACK_B,5.0,279.2,90.0,10.0,10.0
STACK_B,5.0,279.4,90.0,10.0,10.0
STACK_B,5.0,279.6,90.0,10.0,10.0
STACK_B,5.0,279.8,90.0,10.0,10.0
STACK_B,5.0,280.0,90.0,10.0,10.0
STACK_B,5.0,280.2,90.0,10.0,10.0
STACK_B,5.0,280.4,90.0,10.0,10.0
STACK_B,5.0,280.6,90.0,10.0,10.0
STACK_B,5.0,280.8,90.0,10.0,10.0
STACK_B,5.0,281.0,90.0,10.0,10.0
STACK_B,5.0,281.2,90.0,10.0,10.0
STACK_B,5.0,281.4,90.0,10.0,10.0
STACK_B,5.0,281.6,90.0,10.0,10.0
STACK_B,5.0,281.8,90.0,10.0,10.0
STACK_B,5.0,282.0,90.0,10.0,10.0
STACK_B,5.0,282.2,90.0,10.0,10.0
STACK_B,5.0,282.4,90.0,10.0,10.0
STACK_B,5.0,282.6,90.0,10.0,10.0
STACK_B,5.0,282.8,90.0,10.0,10.0
STACK_B,5.0,283.0,90.0,10.0,10.0
STACK_B,5.0,283.2,90.0,10.0,10.0
STACK_B,5.0,283.4,90.0,10.0,10.0
STACK_B,5.0,283.6,90.0,10.0,10.0
STACK_B,5.0,283.8,90.0,10.0,10.0
STACK_B,5.0,284.0,90.0,10.0,10.0
STACK_B,5.0,284.2,90.0,10.0,10.0
STACK_B,5.0,284.4,90.0,10.0,10.0
STACK_B,5.0,284.6,90.0,10.0,10.0
STACK_B,5.0,284.8,90.0,10.0,10.0
STACK_B,5.0,285.0,90.0,10.0,10.0
STACK_B,5.0,285.2,90.0,10.0,10.0
STACK_B,5.0,285.4,90.0,10.0,10.0
STACK_B,5.0,285.6,90.0,10.0,10.0
STACK_B,5.0,285.8,90.0,10.0,10.0
STACK_B,5.0,286.0,90.0,10.0,10.0
STACK_B,5.0,286.2,90.0,10.0,10.0
STACK_B,5.0,286.4,90.0,10.0,10.0
STACK_B,5.0,286.6,90.0,10.0,10.0
STACK_B,5.0,286.8,90.0,10.0,10.0
STACK_B,5.0,287.0,90.0,10.0,10.0
STACK_B,5.0,287.2,90.0,10.0,10.0
STACK_B,5.0,287.4,90.0,10.0,10.0
STACK_B,5.0,287.6,90.0,10.0,10.0
STACK_B,5.0,287.8,90.0,10.0,10.0
